Timestamp,City,Temperature,Humidity,Heat Index,Lat,Lon
2026-04-02 10:00:00,Magway,35.1,36,39.3,20.1458,94.9153
2026-04-02 11:00:00,Magway,37.4,28,41.7,20.1458,94.9153
2026-04-02 12:00:00,Magway,38.8,23,42.8,20.1458,94.9153
2026-04-02 13:00:00,Magway,39.8,21,43.3,20.1458,94.9153
2026-04-02 14:00:00,Magway,40.2,21,43.1,20.1458,94.9153
2026-04-02 15:00:00,Magway,40.2,21,41.3,20.1458,94.9153
2026-04-02 16:00:00,Magway,39.1,24,38.6,20.1458,94.9153
2026-04-02 17:00:00,Magway,37.2,33,37.5,20.1458,94.9153
2026-04-02 18:00:00,Magway,36.1,38,37.2,20.1458,94.9153
2026-04-02 19:00:00,Magway,33.9,47,36.3,20.1458,94.9153
2026-04-02 20:00:00,Magway,32.6,51,35.3,20.1458,94.9153
2026-04-02 21:00:00,Magway,31.3,56,34.4,20.1458,94.9153
2026-04-02 22:00:00,Magway,30.4,58,33.7,20.1458,94.9153
2026-04-02 23:00:00,Magway,29.4,60,32.9,20.1458,94.9153
2026-04-03 00:00:00,Magway,28.4,62,31.9,20.1458,94.9153
2026-04-03 01:00:00,Magway,27.7,65,31.4,20.1458,94.9153
2026-04-03 02:00:00,Magway,27.0,68,30.7,20.1458,94.9153
2026-04-03 03:00:00,Magway,26.2,72,29.9,20.1458,94.9153
2026-04-03 04:00:00,Magway,25.4,76,29.2,20.1458,94.9153
2026-04-03 05:00:00,Magway,25.2,77,28.9,20.1458,94.9153
2026-04-03 06:00:00,Magway,25.1,77,28.7,20.1458,94.9153
2026-04-03 07:00:00,Magway,27.6,68,31.2,20.1458,94.9153
2026-04-03 08:00:00,Magway,30.5,55,33.7,20.1458,94.9153
2026-04-03 09:00:00,Magway,32.8,48,36.8,20.1458,94.9153
2026-04-03 10:00:00,Magway,34.9,41,40.0,20.1458,94.9153
2026-04-03 11:00:00,Magway,36.8,37,42.5,20.1458,94.9153
2026-04-03 12:00:00,Magway,38.2,34,43.9,20.1458,94.9153
2026-04-03 13:00:00,Magway,39.4,28,44.0,20.1458,94.9153
2026-04-03 14:00:00,Magway,40.2,25,43.6,20.1458,94.9153
2026-04-03 15:00:00,Magway,40.4,21,41.8,20.1458,94.9153
2026-04-03 16:00:00,Magway,39.7,20,39.7,20.1458,94.9153
2026-04-03 17:00:00,Magway,38.3,29,38.8,20.1458,94.9153
2026-04-03 18:00:00,Magway,36.7,37,38.3,20.1458,94.9153
2026-04-03 19:00:00,Magway,34.7,47,37.0,20.1458,94.9153
2026-04-03 20:00:00,Magway,32.9,55,35.9,20.1458,94.9153
2026-04-03 21:00:00,Magway,31.8,60,35.4,20.1458,94.9153
2026-04-03 22:00:00,Magway,31.0,61,34.8,20.1458,94.9153
2026-04-03 23:00:00,Magway,30.5,59,34.3,20.1458,94.9153
2026-04-04 00:00:00,Magway,29.6,60,33.4,20.1458,94.9153
2026-04-04 01:00:00,Magway,29.0,62,33.0,20.1458,94.9153
2026-04-04 02:00:00,Magway,28.3,64,32.2,20.1458,94.9153
2026-04-04 03:00:00,Magway,27.4,69,31.4,20.1458,94.9153
2026-04-04 04:00:00,Magway,26.9,72,31.0,20.1458,94.9153
2026-04-04 05:00:00,Magway,26.5,74,30.6,20.1458,94.9153
2026-04-04 06:00:00,Magway,26.1,78,30.4,20.1458,94.9153
2026-04-04 07:00:00,Magway,28.1,76,33.4,20.1458,94.9153
2026-04-04 08:00:00,Magway,31.1,53,34.7,20.1458,94.9153
2026-04-04 09:00:00,Magway,33.1,47,37.3,20.1458,94.9153
2026-04-04 10:00:00,Magway,35.3,41,40.7,20.1458,94.9153
2026-04-04 11:00:00,Magway,37.1,36,42.9,20.1458,94.9153
2026-04-04 12:00:00,Magway,38.5,33,44.4,20.1458,94.9153
2026-04-04 13:00:00,Magway,39.7,29,44.7,20.1458,94.9153
2026-04-04 14:00:00,Magway,40.3,26,44.3,20.1458,94.9153
2026-04-04 15:00:00,Magway,40.4,25,43.3,20.1458,94.9153
2026-04-04 16:00:00,Magway,39.8,25,40.0,20.1458,94.9153
2026-04-04 17:00:00,Magway,36.5,38,37.7,20.1458,94.9153
2026-04-04 18:00:00,Magway,35.8,38,37.5,20.1458,94.9153
2026-04-04 19:00:00,Magway,33.8,50,36.6,20.1458,94.9153
2026-04-04 20:00:00,Magway,32.4,55,35.3,20.1458,94.9153
2026-04-04 21:00:00,Magway,31.3,61,35.1,20.1458,94.9153
2026-04-04 22:00:00,Magway,30.5,63,34.5,20.1458,94.9153
2026-04-04 23:00:00,Magway,30.0,64,34.1,20.1458,94.9153
2026-04-05 00:00:00,Magway,29.2,66,33.6,20.1458,94.9153
2026-04-05 01:00:00,Magway,28.5,68,32.8,20.1458,94.9153
2026-04-05 02:00:00,Magway,28.0,69,32.1,20.1458,94.9153
2026-04-05 03:00:00,Magway,27.4,71,31.5,20.1458,94.9153
2026-04-05 04:00:00,Magway,26.9,72,30.8,20.1458,94.9153
2026-04-05 05:00:00,Magway,26.6,72,30.3,20.1458,94.9153
2026-04-05 06:00:00,Magway,26.5,73,30.3,20.1458,94.9153
2026-04-05 07:00:00,Magway,28.4,65,31.9,20.1458,94.9153
2026-04-05 08:00:00,Magway,31.0,55,33.8,20.1458,94.9153
2026-04-05 09:00:00,Magway,33.0,47,36.0,20.1458,94.9153
2026-04-05 10:00:00,Magway,35.1,42,39.1,20.1458,94.9153
2026-04-05 11:00:00,Magway,36.9,37,41.3,20.1458,94.9153
2026-04-05 12:00:00,Magway,38.6,32,43.5,20.1458,94.9153
2026-04-05 13:00:00,Magway,39.5,28,43.6,20.1458,94.9153
2026-04-05 14:00:00,Magway,40.1,26,42.9,20.1458,94.9153
2026-04-05 15:00:00,Magway,40.4,25,41.5,20.1458,94.9153
2026-04-05 16:00:00,Magway,39.4,27,39.3,20.1458,94.9153
2026-04-05 17:00:00,Magway,37.4,35,37.9,20.1458,94.9153
2026-04-05 18:00:00,Magway,34.9,43,36.2,20.1458,94.9153
2026-04-05 19:00:00,Magway,33.0,49,34.8,20.1458,94.9153
2026-04-05 20:00:00,Magway,31.5,55,34.2,20.1458,94.9153
2026-04-05 21:00:00,Magway,30.5,60,34.0,20.1458,94.9153
2026-04-05 22:00:00,Magway,29.6,63,33.5,20.1458,94.9153
2026-04-05 23:00:00,Magway,28.7,67,32.9,20.1458,94.9153
2026-04-06 00:00:00,Magway,28.0,69,32.0,20.1458,94.9153
2026-04-06 01:00:00,Magway,27.4,71,31.2,20.1458,94.9153
2026-04-06 02:00:00,Magway,27.1,70,30.5,20.1458,94.9153
2026-04-06 03:00:00,Magway,26.8,69,29.9,20.1458,94.9153
2026-04-06 04:00:00,Magway,26.4,70,29.6,20.1458,94.9153
2026-04-06 05:00:00,Magway,26.0,72,29.1,20.1458,94.9153
2026-04-06 06:00:00,Magway,26.0,73,29.1,20.1458,94.9153
2026-04-06 07:00:00,Magway,27.8,67,30.8,20.1458,94.9153
2026-04-06 08:00:00,Magway,30.4,58,33.0,20.1458,94.9153
2026-04-06 09:00:00,Magway,32.8,50,35.6,20.1458,94.9153
2026-04-06 10:00:00,Magway,34.8,45,39.0,20.1458,94.9153
2026-04-06 11:00:00,Magway,36.8,40,41.7,20.1458,94.9153
2026-04-06 12:00:00,Magway,38.6,34,43.7,20.1458,94.9153
2026-04-06 13:00:00,Magway,40.0,28,43.4,20.1458,94.9153
2026-04-06 14:00:00,Magway,40.4,25,41.4,20.1458,94.9153
2026-04-06 15:00:00,Magway,39.4,27,38.8,20.1458,94.9153
2026-04-06 16:00:00,Magway,38.0,32,38.0,20.1458,94.9153
2026-04-06 17:00:00,Magway,36.2,38,36.8,20.1458,94.9153
2026-04-06 18:00:00,Magway,33.9,45,35.2,20.1458,94.9153
2026-04-06 19:00:00,Magway,32.3,51,34.4,20.1458,94.9153
2026-04-06 20:00:00,Magway,31.1,54,33.7,20.1458,94.9153
2026-04-06 21:00:00,Magway,30.0,58,33.2,20.1458,94.9153
2026-04-06 22:00:00,Magway,29.2,59,32.3,20.1458,94.9153
2026-04-06 23:00:00,Magway,28.2,62,31.3,20.1458,94.9153
2026-04-07 00:00:00,Magway,27.4,63,30.3,20.1458,94.9153
2026-04-07 01:00:00,Magway,26.8,64,29.5,20.1458,94.9153
2026-04-07 02:00:00,Magway,26.1,66,28.9,20.1458,94.9153
2026-04-07 03:00:00,Magway,25.7,68,28.3,20.1458,94.9153
2026-04-07 04:00:00,Magway,25.4,68,27.9,20.1458,94.9153
2026-04-07 05:00:00,Magway,25.1,68,27.4,20.1458,94.9153
2026-04-07 06:00:00,Magway,24.9,69,27.2,20.1458,94.9153
2026-04-07 07:00:00,Magway,26.8,63,29.2,20.1458,94.9153
2026-04-07 08:00:00,Magway,29.7,55,32.2,20.1458,94.9153
2026-04-07 09:00:00,Magway,32.3,47,35.0,20.1458,94.9153
2026-04-07 10:00:00,Magway,34.6,41,38.3,20.1458,94.9153
2026-04-07 11:00:00,Magway,36.8,35,40.9,20.1458,94.9153
2026-04-07 12:00:00,Magway,38.4,31,42.3,20.1458,94.9153
2026-04-07 13:00:00,Magway,39.4,27,42.0,20.1458,94.9153
2026-04-07 14:00:00,Magway,39.8,25,40.7,20.1458,94.9153
2026-04-07 15:00:00,Magway,39.5,25,38.9,20.1458,94.9153
2026-04-07 16:00:00,Magway,37.9,30,37.3,20.1458,94.9153
2026-04-07 17:00:00,Magway,35.5,37,35.5,20.1458,94.9153
2026-04-07 18:00:00,Magway,33.4,44,34.1,20.1458,94.9153
2026-04-07 19:00:00,Magway,32.0,49,33.4,20.1458,94.9153
2026-04-07 20:00:00,Magway,30.9,53,33.1,20.1458,94.9153
2026-04-07 21:00:00,Magway,29.9,57,32.6,20.1458,94.9153
2026-04-07 22:00:00,Magway,29.0,62,32.2,20.1458,94.9153
2026-04-07 23:00:00,Magway,28.2,68,31.8,20.1458,94.9153
2026-04-08 00:00:00,Magway,27.5,72,31.4,20.1458,94.9153
2026-04-08 01:00:00,Magway,26.8,75,31.1,20.1458,94.9153
2026-04-08 02:00:00,Magway,26.3,77,30.8,20.1458,94.9153
2026-04-08 03:00:00,Magway,25.8,79,30.3,20.1458,94.9153
2026-04-08 04:00:00,Magway,25.1,83,29.7,20.1458,94.9153
2026-04-08 05:00:00,Magway,24.5,87,29.2,20.1458,94.9153
2026-04-08 06:00:00,Magway,24.8,86,29.5,20.1458,94.9153
2026-04-08 07:00:00,Magway,26.6,77,31.0,20.1458,94.9153
2026-04-08 08:00:00,Magway,29.3,63,32.9,20.1458,94.9153
2026-04-08 09:00:00,Magway,31.7,52,34.9,20.1458,94.9153
2026-04-08 10:00:00,Magway,33.8,45,37.8,20.1458,94.9153
2026-04-08 11:00:00,Magway,35.6,40,40.5,20.1458,94.9153
2026-04-08 12:00:00,Magway,36.9,37,42.1,20.1458,94.9153
2026-04-08 13:00:00,Magway,37.4,35,41.4,20.1458,94.9153
2026-04-08 14:00:00,Magway,37.4,34,39.4,20.1458,94.9153
2026-04-08 15:00:00,Magway,36.9,34,37.5,20.1458,94.9153
2026-04-08 16:00:00,Magway,35.9,36,36.3,20.1458,94.9153
2026-04-08 17:00:00,Magway,34.4,40,35.1,20.1458,94.9153
2026-04-08 18:00:00,Magway,33.0,44,34.0,20.1458,94.9153
2026-04-08 19:00:00,Magway,31.8,48,33.3,20.1458,94.9153
2026-04-08 20:00:00,Magway,30.5,53,32.8,20.1458,94.9153
2026-04-08 21:00:00,Magway,29.4,57,32.2,20.1458,94.9153
2026-04-08 22:00:00,Magway,28.4,61,31.5,20.1458,94.9153
2026-04-08 23:00:00,Magway,27.5,65,30.8,20.1458,94.9153
2026-04-09 00:00:00,Magway,26.9,68,30.3,20.1458,94.9153
2026-04-09 01:00:00,Magway,25.8,72,29.2,20.1458,94.9153
2026-04-09 02:00:00,Magway,25.1,76,28.6,20.1458,94.9153
2026-04-09 03:00:00,Magway,24.6,78,28.2,20.1458,94.9153
2026-04-09 04:00:00,Magway,24.2,80,27.6,20.1458,94.9153
2026-04-09 05:00:00,Magway,23.9,81,27.2,20.1458,94.9153
2026-04-09 06:00:00,Magway,24.5,78,27.7,20.1458,94.9153
2026-04-09 07:00:00,Magway,26.5,70,29.6,20.1458,94.9153
2026-04-09 08:00:00,Magway,29.3,58,32.1,20.1458,94.9153
2026-04-09 09:00:00,Magway,31.9,48,34.5,20.1458,94.9153
2026-04-09 10:00:00,Magway,33.9,41,37.4,20.1458,94.9153
2026-04-09 11:00:00,Magway,35.6,35,39.7,20.1458,94.9153
2026-04-09 12:00:00,Magway,36.9,31,40.8,20.1458,94.9153
2026-04-09 13:00:00,Magway,37.9,28,40.4,20.1458,94.9153
2026-04-09 14:00:00,Magway,38.6,26,39.0,20.1458,94.9153
2026-04-09 15:00:00,Magway,38.4,26,37.3,20.1458,94.9153
2026-04-09 16:00:00,Magway,36.9,30,35.8,20.1458,94.9153
2026-04-09 17:00:00,Magway,34.6,38,34.3,20.1458,94.9153
2026-04-09 18:00:00,Magway,32.6,44,32.7,20.1458,94.9153
2026-04-09 19:00:00,Magway,31.2,49,32.2,20.1458,94.9153
2026-04-09 20:00:00,Magway,30.2,53,32.1,20.1458,94.9153
2026-04-09 21:00:00,Magway,29.3,57,31.9,20.1458,94.9153
2026-04-09 22:00:00,Magway,28.5,60,31.4,20.1458,94.9153
2026-04-09 23:00:00,Magway,27.9,63,31.1,20.1458,94.9153
2026-04-10 00:00:00,Magway,27.3,66,30.6,20.1458,94.9153
2026-04-10 01:00:00,Magway,26.7,69,30.1,20.1458,94.9153
2026-04-10 02:00:00,Magway,26.2,71,29.6,20.1458,94.9153
2026-04-10 03:00:00,Magway,25.8,73,29.3,20.1458,94.9153
2026-04-10 04:00:00,Magway,25.5,74,28.8,20.1458,94.9153
2026-04-10 05:00:00,Magway,25.4,74,28.4,20.1458,94.9153
2026-04-10 06:00:00,Magway,26.0,72,28.9,20.1458,94.9153
2026-04-10 07:00:00,Magway,27.8,65,30.5,20.1458,94.9153
2026-04-10 08:00:00,Magway,30.5,55,32.6,20.1458,94.9153
2026-04-10 09:00:00,Magway,32.8,47,34.5,20.1458,94.9153
2026-04-10 10:00:00,Magway,34.7,41,36.8,20.1458,94.9153
2026-04-10 11:00:00,Magway,36.3,36,38.6,20.1458,94.9153
2026-04-10 12:00:00,Magway,37.4,33,39.6,20.1458,94.9153
2026-04-10 13:00:00,Magway,37.9,32,39.6,20.1458,94.9153
2026-04-10 14:00:00,Magway,37.8,32,38.8,20.1458,94.9153
2026-04-10 15:00:00,Magway,37.2,34,37.7,20.1458,94.9153
2026-04-10 16:00:00,Magway,35.8,38,36.4,20.1458,94.9153
2026-04-10 17:00:00,Magway,33.9,43,34.7,20.1458,94.9153
2026-04-10 18:00:00,Magway,32.3,48,33.4,20.1458,94.9153
2026-04-10 19:00:00,Magway,31.1,52,32.7,20.1458,94.9153
2026-04-10 20:00:00,Magway,30.1,56,32.4,20.1458,94.9153
2026-04-10 21:00:00,Magway,29.2,59,32.0,20.1458,94.9153
2026-04-10 22:00:00,Magway,28.6,61,31.5,20.1458,94.9153
2026-04-10 23:00:00,Magway,28.2,62,31.0,20.1458,94.9153
2026-03-28 00:00:00,Sagaing,28.4,51,30.3,21.8787,95.9797
2026-03-28 01:00:00,Sagaing,27.7,58,30.2,21.8787,95.9797
2026-03-28 02:00:00,Sagaing,27.6,61,30.9,21.8787,95.9797
2026-03-28 03:00:00,Sagaing,27.5,59,30.5,21.8787,95.9797
2026-03-28 04:00:00,Sagaing,26.5,61,29.0,21.8787,95.9797
2026-03-28 05:00:00,Sagaing,25.2,69,27.8,21.8787,95.9797
2026-03-28 06:00:00,Sagaing,25.7,68,28.6,21.8787,95.9797
2026-03-28 07:00:00,Sagaing,26.8,65,29.9,21.8787,95.9797
2026-03-28 08:00:00,Sagaing,28.9,58,31.2,21.8787,95.9797
2026-03-28 09:00:00,Sagaing,31.2,50,32.7,21.8787,95.9797
2026-03-28 10:00:00,Sagaing,33.3,42,35.1,21.8787,95.9797
2026-03-28 11:00:00,Sagaing,35.0,38,37.8,21.8787,95.9797
2026-03-28 12:00:00,Sagaing,36.2,36,39.3,21.8787,95.9797
2026-03-28 13:00:00,Sagaing,37.1,34,39.8,21.8787,95.9797
2026-03-28 14:00:00,Sagaing,37.3,31,38.4,21.8787,95.9797
2026-03-28 15:00:00,Sagaing,36.8,28,36.1,21.8787,95.9797
2026-03-28 16:00:00,Sagaing,36.8,24,35.3,21.8787,95.9797
2026-03-28 17:00:00,Sagaing,36.0,24,34.7,21.8787,95.9797
2026-03-28 18:00:00,Sagaing,34.5,27,34.4,21.8787,95.9797
2026-03-28 19:00:00,Sagaing,31.7,36,31.7,21.8787,95.9797
2026-03-28 20:00:00,Sagaing,27.8,57,28.1,21.8787,95.9797
2026-03-28 21:00:00,Sagaing,26.6,63,28.0,21.8787,95.9797
2026-03-28 22:00:00,Sagaing,25.6,69,27.7,21.8787,95.9797
2026-03-28 23:00:00,Sagaing,24.9,75,28.0,21.8787,95.9797
2026-03-29 00:00:00,Sagaing,24.6,78,28.2,21.8787,95.9797
2026-03-29 01:00:00,Sagaing,24.1,81,27.5,21.8787,95.9797
2026-03-29 02:00:00,Sagaing,23.5,84,27.2,21.8787,95.9797
2026-03-29 03:00:00,Sagaing,23.2,87,27.3,21.8787,95.9797
2026-03-29 04:00:00,Sagaing,23.1,88,27.3,21.8787,95.9797
2026-03-29 05:00:00,Sagaing,23.1,88,27.1,21.8787,95.9797
2026-03-29 06:00:00,Sagaing,23.2,86,27.0,21.8787,95.9797
2026-03-29 07:00:00,Sagaing,24.1,83,28.2,21.8787,95.9797
2026-03-29 08:00:00,Sagaing,26.4,71,30.5,21.8787,95.9797
2026-03-29 09:00:00,Sagaing,28.8,60,33.1,21.8787,95.9797
2026-03-29 10:00:00,Sagaing,31.1,52,35.8,21.8787,95.9797
2026-03-29 11:00:00,Sagaing,33.1,46,38.1,21.8787,95.9797
2026-03-29 12:00:00,Sagaing,34.1,42,39.9,21.8787,95.9797
2026-03-29 13:00:00,Sagaing,35.1,37,39.8,21.8787,95.9797
2026-03-29 14:00:00,Sagaing,35.3,34,38.4,21.8787,95.9797
2026-03-29 15:00:00,Sagaing,35.0,33,36.3,21.8787,95.9797
2026-03-29 16:00:00,Sagaing,35.2,32,36.7,21.8787,95.9797
2026-03-29 17:00:00,Sagaing,34.7,32,36.0,21.8787,95.9797
2026-03-29 18:00:00,Sagaing,34.1,36,35.8,21.8787,95.9797
2026-03-29 19:00:00,Sagaing,31.8,45,34.2,21.8787,95.9797
2026-03-29 20:00:00,Sagaing,30.4,51,32.9,21.8787,95.9797
2026-03-29 21:00:00,Sagaing,29.6,54,32.3,21.8787,95.9797
2026-03-29 22:00:00,Sagaing,29.0,55,31.6,21.8787,95.9797
2026-03-29 23:00:00,Sagaing,28.0,60,30.7,21.8787,95.9797
2026-03-30 00:00:00,Sagaing,27.6,63,30.5,21.8787,95.9797
2026-03-30 01:00:00,Sagaing,27.0,67,30.1,21.8787,95.9797
2026-03-30 02:00:00,Sagaing,26.6,67,29.7,21.8787,95.9797
2026-03-30 03:00:00,Sagaing,26.1,70,29.5,21.8787,95.9797
2026-03-30 04:00:00,Sagaing,25.6,73,29.2,21.8787,95.9797
2026-03-30 05:00:00,Sagaing,25.3,76,29.3,21.8787,95.9797
2026-03-30 06:00:00,Sagaing,24.8,79,28.8,21.8787,95.9797
2026-03-30 07:00:00,Sagaing,25.9,75,29.7,21.8787,95.9797
2026-03-30 08:00:00,Sagaing,27.7,68,31.6,21.8787,95.9797
2026-03-30 09:00:00,Sagaing,30.2,57,34.2,21.8787,95.9797
2026-03-30 10:00:00,Sagaing,32.5,49,37.4,21.8787,95.9797
2026-03-30 11:00:00,Sagaing,34.4,42,39.5,21.8787,95.9797
2026-03-30 12:00:00,Sagaing,35.1,39,39.6,21.8787,95.9797
2026-03-30 13:00:00,Sagaing,36.1,35,39.8,21.8787,95.9797
2026-03-30 14:00:00,Sagaing,36.6,33,39.4,21.8787,95.9797
2026-03-30 15:00:00,Sagaing,36.9,31,38.8,21.8787,95.9797
2026-03-30 16:00:00,Sagaing,36.8,28,37.3,21.8787,95.9797
2026-03-30 17:00:00,Sagaing,36.2,27,36.4,21.8787,95.9797
2026-03-30 18:00:00,Sagaing,35.3,31,36.6,21.8787,95.9797
2026-03-30 19:00:00,Sagaing,33.4,39,35.6,21.8787,95.9797
2026-03-30 20:00:00,Sagaing,32.4,44,35.1,21.8787,95.9797
2026-03-30 21:00:00,Sagaing,31.4,49,34.3,21.8787,95.9797
2026-03-30 22:00:00,Sagaing,30.5,53,33.5,21.8787,95.9797
2026-03-30 23:00:00,Sagaing,29.6,57,32.3,21.8787,95.9797
2026-03-31 00:00:00,Sagaing,28.9,59,32.0,21.8787,95.9797
2026-03-31 01:00:00,Sagaing,27.8,62,30.5,21.8787,95.9797
2026-03-31 02:00:00,Sagaing,27.1,64,29.9,21.8787,95.9797
2026-03-31 03:00:00,Sagaing,26.5,68,29.6,21.8787,95.9797
2026-03-31 04:00:00,Sagaing,26.3,71,30.1,21.8787,95.9797
2026-03-31 05:00:00,Sagaing,26.2,73,30.5,21.8787,95.9797
2026-03-31 06:00:00,Sagaing,25.3,79,29.4,21.8787,95.9797
2026-03-31 07:00:00,Sagaing,26.6,72,30.6,21.8787,95.9797
2026-03-31 08:00:00,Sagaing,28.9,62,32.8,21.8787,95.9797
2026-03-31 09:00:00,Sagaing,31.2,54,35.1,21.8787,95.9797
2026-03-31 10:00:00,Sagaing,33.1,48,37.5,21.8787,95.9797
2026-03-31 11:00:00,Sagaing,34.8,42,39.9,21.8787,95.9797
2026-03-31 12:00:00,Sagaing,36.0,37,40.9,21.8787,95.9797
2026-03-31 13:00:00,Sagaing,37.0,34,41.4,21.8787,95.9797
2026-03-31 14:00:00,Sagaing,37.4,31,40.4,21.8787,95.9797
2026-03-31 15:00:00,Sagaing,37.5,29,40.0,21.8787,95.9797
2026-03-31 16:00:00,Sagaing,37.2,29,38.7,21.8787,95.9797
2026-03-31 17:00:00,Sagaing,36.6,29,37.4,21.8787,95.9797
2026-03-31 18:00:00,Sagaing,35.9,32,37.3,21.8787,95.9797
2026-03-31 19:00:00,Sagaing,34.2,38,36.0,21.8787,95.9797
2026-03-31 20:00:00,Sagaing,33.1,39,34.3,21.8787,95.9797
2026-03-31 21:00:00,Sagaing,31.9,44,33.1,21.8787,95.9797
2026-03-31 22:00:00,Sagaing,30.4,55,32.8,21.8787,95.9797
2026-03-31 23:00:00,Sagaing,29.3,62,32.4,21.8787,95.9797
2026-04-01 00:00:00,Sagaing,28.9,66,32.3,21.8787,95.9797
2026-04-01 01:00:00,Sagaing,28.4,67,31.6,21.8787,95.9797
2026-04-01 02:00:00,Sagaing,28.0,68,31.1,21.8787,95.9797
2026-04-01 03:00:00,Sagaing,27.5,70,30.4,21.8787,95.9797
2026-04-01 04:00:00,Sagaing,27.0,74,30.3,21.8787,95.9797
2026-04-01 05:00:00,Sagaing,26.9,71,29.7,21.8787,95.9797
2026-04-01 06:00:00,Sagaing,26.8,78,31.8,21.8787,95.9797
2026-04-01 07:00:00,Sagaing,27.8,73,32.5,21.8787,95.9797
2026-04-01 08:00:00,Sagaing,29.9,62,34.1,21.8787,95.9797
2026-04-01 09:00:00,Sagaing,32.1,51,36.4,21.8787,95.9797
2026-04-01 10:00:00,Sagaing,34.0,44,39.2,21.8787,95.9797
2026-04-01 11:00:00,Sagaing,35.4,40,40.8,21.8787,95.9797
2026-04-01 12:00:00,Sagaing,36.2,38,42.0,21.8787,95.9797
2026-04-01 13:00:00,Sagaing,37.0,35,41.7,21.8787,95.9797
2026-04-01 14:00:00,Sagaing,37.5,32,40.5,21.8787,95.9797
2026-04-01 15:00:00,Sagaing,37.7,30,39.5,21.8787,95.9797
2026-04-01 16:00:00,Sagaing,37.6,28,38.5,21.8787,95.9797
2026-04-01 17:00:00,Sagaing,37.0,28,37.9,21.8787,95.9797
2026-04-01 18:00:00,Sagaing,36.8,29,37.9,21.8787,95.9797
2026-04-01 19:00:00,Sagaing,35.1,36,37.2,21.8787,95.9797
2026-04-01 20:00:00,Sagaing,33.7,42,36.5,21.8787,95.9797
2026-04-01 21:00:00,Sagaing,32.4,48,35.8,21.8787,95.9797
2026-04-01 22:00:00,Sagaing,31.3,54,35.2,21.8787,95.9797
2026-04-01 23:00:00,Sagaing,30.8,59,35.6,21.8787,95.9797
2026-04-02 00:00:00,Sagaing,29.8,61,33.9,21.8787,95.9797
2026-04-02 01:00:00,Sagaing,29.5,63,33.8,21.8787,95.9797
2026-04-02 02:00:00,Sagaing,29.0,65,33.4,21.8787,95.9797
2026-04-02 03:00:00,Sagaing,29.0,66,33.7,21.8787,95.9797
2026-04-02 04:00:00,Sagaing,28.4,68,32.8,21.8787,95.9797
2026-04-02 05:00:00,Sagaing,27.7,71,32.2,21.8787,95.9797
2026-04-02 06:00:00,Sagaing,27.7,70,32.1,21.8787,95.9797
2026-04-02 07:00:00,Sagaing,28.7,65,32.5,21.8787,95.9797
2026-04-02 08:00:00,Sagaing,30.8,56,33.7,21.8787,95.9797
2026-04-02 09:00:00,Sagaing,32.9,50,35.8,21.8787,95.9797
2026-04-02 10:00:00,Sagaing,34.7,45,38.8,21.8787,95.9797
2026-04-02 11:00:00,Sagaing,36.3,40,41.3,21.8787,95.9797
2026-04-02 12:00:00,Sagaing,37.7,34,43.1,21.8787,95.9797
2026-04-02 13:00:00,Sagaing,38.6,28,41.7,21.8787,95.9797
2026-04-02 14:00:00,Sagaing,39.1,26,40.8,21.8787,95.9797
2026-04-02 15:00:00,Sagaing,39.3,24,40.1,21.8787,95.9797
2026-04-02 16:00:00,Sagaing,38.9,23,38.8,21.8787,95.9797
2026-04-02 17:00:00,Sagaing,38.1,24,38.3,21.8787,95.9797
2026-04-02 18:00:00,Sagaing,37.6,25,38.2,21.8787,95.9797
2026-04-02 19:00:00,Sagaing,35.9,31,37.6,21.8787,95.9797
2026-04-02 20:00:00,Sagaing,34.6,36,36.9,21.8787,95.9797
2026-04-02 21:00:00,Sagaing,33.3,38,35.2,21.8787,95.9797
2026-04-02 22:00:00,Sagaing,32.2,42,34.4,21.8787,95.9797
2026-04-02 23:00:00,Sagaing,31.5,44,33.5,21.8787,95.9797
2026-04-03 00:00:00,Sagaing,31.5,40,32.5,21.8787,95.9797
2026-04-03 01:00:00,Sagaing,30.6,44,32.5,21.8787,95.9797
2026-04-03 02:00:00,Sagaing,30.0,48,32.4,21.8787,95.9797
2026-04-03 03:00:00,Sagaing,29.3,49,31.2,21.8787,95.9797
2026-04-03 04:00:00,Sagaing,28.6,53,30.9,21.8787,95.9797
2026-04-03 05:00:00,Sagaing,28.2,56,30.9,21.8787,95.9797
2026-04-03 06:00:00,Sagaing,27.7,62,31.2,21.8787,95.9797
2026-04-03 07:00:00,Sagaing,28.8,57,32.2,21.8787,95.9797
2026-04-03 08:00:00,Sagaing,30.7,49,33.8,21.8787,95.9797
2026-04-03 09:00:00,Sagaing,33.0,42,35.7,21.8787,95.9797
2026-04-03 10:00:00,Sagaing,35.1,35,38.1,21.8787,95.9797
2026-04-03 11:00:00,Sagaing,36.7,32,40.3,21.8787,95.9797
2026-04-03 12:00:00,Sagaing,38.0,30,42.7,21.8787,95.9797
2026-04-03 13:00:00,Sagaing,39.0,26,42.7,21.8787,95.9797
2026-04-03 14:00:00,Sagaing,39.5,24,41.8,21.8787,95.9797
2026-04-03 15:00:00,Sagaing,39.6,22,40.2,21.8787,95.9797
2026-04-03 16:00:00,Sagaing,39.2,21,39.1,21.8787,95.9797
2026-04-03 17:00:00,Sagaing,38.5,22,38.9,21.8787,95.9797
