Timestamp,City,Temperature,Humidity,Lat,Lon
2026-03-31 14:00:00,Minbu,39.1,24,20.1775,94.8781
2026-03-31 15:00:00,Minbu,39.2,23,20.1775,94.8781
2026-03-31 16:00:00,Minbu,38.3,25,20.1775,94.8781
2026-03-31 17:00:00,Minbu,35.9,35,20.1775,94.8781
2026-03-31 18:00:00,Minbu,34.6,42,20.1775,94.8781
2026-03-31 19:00:00,Minbu,32.9,49,20.1775,94.8781
2026-03-31 20:00:00,Minbu,31.5,55,20.1775,94.8781
2026-03-31 21:00:00,Minbu,30.3,58,20.1775,94.8781
2026-03-31 22:00:00,Minbu,29.5,62,20.1775,94.8781
2026-03-31 23:00:00,Minbu,28.7,66,20.1775,94.8781
2026-04-01 00:00:00,Minbu,28.6,68,20.1775,94.8781
2026-04-01 01:00:00,Minbu,28.4,68,20.1775,94.8781
2026-04-01 02:00:00,Minbu,27.9,68,20.1775,94.8781
2026-04-01 03:00:00,Minbu,27.0,71,20.1775,94.8781
2026-04-01 04:00:00,Minbu,25.9,76,20.1775,94.8781
2026-04-01 05:00:00,Minbu,25.0,82,20.1775,94.8781
2026-04-01 06:00:00,Minbu,24.8,80,20.1775,94.8781
2026-04-01 07:00:00,Minbu,26.8,75,20.1775,94.8781
2026-04-01 08:00:00,Minbu,30.1,57,20.1775,94.8781
2026-04-01 09:00:00,Minbu,32.6,43,20.1775,94.8781
2026-04-01 10:00:00,Minbu,34.9,35,20.1775,94.8781
2026-04-01 11:00:00,Minbu,36.9,30,20.1775,94.8781
2026-04-01 12:00:00,Minbu,38.7,25,20.1775,94.8781
2026-04-01 13:00:00,Minbu,39.5,22,20.1775,94.8781
2026-04-01 14:00:00,Minbu,40.4,20,20.1775,94.8781
2026-04-01 15:00:00,Minbu,40.6,18,20.1775,94.8781
2026-04-01 16:00:00,Minbu,38.0,27,20.1775,94.8781
2026-04-01 17:00:00,Minbu,36.8,31,20.1775,94.8781
2026-04-01 18:00:00,Minbu,35.2,40,20.1775,94.8781
2026-04-01 19:00:00,Minbu,33.4,47,20.1775,94.8781
2026-04-01 20:00:00,Minbu,32.0,51,20.1775,94.8781
2026-04-01 21:00:00,Minbu,31.0,55,20.1775,94.8781
2026-04-01 22:00:00,Minbu,29.7,61,20.1775,94.8781
2026-04-01 23:00:00,Minbu,28.8,64,20.1775,94.8781
2026-04-02 00:00:00,Minbu,27.9,64,20.1775,94.8781
2026-04-02 01:00:00,Minbu,27.2,66,20.1775,94.8781
2026-04-02 02:00:00,Minbu,26.4,68,20.1775,94.8781
2026-04-02 03:00:00,Minbu,25.5,72,20.1775,94.8781
2026-04-02 04:00:00,Minbu,24.6,76,20.1775,94.8781
2026-04-02 05:00:00,Minbu,24.3,76,20.1775,94.8781
2026-04-02 06:00:00,Minbu,24.5,74,20.1775,94.8781
2026-04-02 07:00:00,Minbu,26.6,70,20.1775,94.8781
2026-04-02 08:00:00,Minbu,29.9,55,20.1775,94.8781
2026-04-02 09:00:00,Minbu,32.7,43,20.1775,94.8781
2026-04-02 10:00:00,Minbu,35.1,36,20.1775,94.8781
2026-04-02 11:00:00,Minbu,37.3,28,20.1775,94.8781
2026-04-02 12:00:00,Minbu,38.7,23,20.1775,94.8781
2026-04-02 13:00:00,Minbu,39.7,21,20.1775,94.8781
2026-04-02 14:00:00,Minbu,40.1,21,20.1775,94.8781
2026-04-02 15:00:00,Minbu,40.2,21,20.1775,94.8781
2026-04-02 16:00:00,Minbu,39.1,24,20.1775,94.8781
2026-04-02 17:00:00,Minbu,37.1,33,20.1775,94.8781
2026-04-02 18:00:00,Minbu,36.1,38,20.1775,94.8781
2026-04-02 19:00:00,Minbu,33.9,47,20.1775,94.8781
2026-04-02 20:00:00,Minbu,32.5,51,20.1775,94.8781
2026-04-02 21:00:00,Minbu,31.2,56,20.1775,94.8781
2026-04-02 22:00:00,Minbu,30.3,58,20.1775,94.8781
2026-04-02 23:00:00,Minbu,29.4,60,20.1775,94.8781
2026-04-03 00:00:00,Minbu,28.4,62,20.1775,94.8781
2026-04-03 01:00:00,Minbu,27.7,65,20.1775,94.8781
2026-04-03 02:00:00,Minbu,27.0,68,20.1775,94.8781
2026-04-03 03:00:00,Minbu,26.1,72,20.1775,94.8781
2026-04-03 04:00:00,Minbu,25.4,76,20.1775,94.8781
2026-04-03 05:00:00,Minbu,25.1,77,20.1775,94.8781
2026-04-03 06:00:00,Minbu,25.1,77,20.1775,94.8781
2026-04-03 07:00:00,Minbu,27.5,68,20.1775,94.8781
2026-04-03 08:00:00,Minbu,30.5,55,20.1775,94.8781
2026-04-03 09:00:00,Minbu,32.7,48,20.1775,94.8781
2026-04-03 10:00:00,Minbu,34.9,41,20.1775,94.8781
2026-04-03 11:00:00,Minbu,36.7,37,20.1775,94.8781
2026-04-03 12:00:00,Minbu,38.3,32,20.1775,94.8781
2026-04-03 13:00:00,Minbu,39.6,26,20.1775,94.8781
2026-04-03 14:00:00,Minbu,40.2,23,20.1775,94.8781
2026-04-03 15:00:00,Minbu,40.5,21,20.1775,94.8781
2026-04-03 16:00:00,Minbu,39.8,20,20.1775,94.8781
2026-04-03 17:00:00,Minbu,38.7,25,20.1775,94.8781
2026-04-03 18:00:00,Minbu,36.3,37,20.1775,94.8781
2026-04-03 19:00:00,Minbu,34.4,47,20.1775,94.8781
2026-04-03 20:00:00,Minbu,32.9,53,20.1775,94.8781
2026-04-03 21:00:00,Minbu,31.9,54,20.1775,94.8781
2026-04-03 22:00:00,Minbu,31.2,52,20.1775,94.8781
2026-04-03 23:00:00,Minbu,30.4,50,20.1775,94.8781
2026-03-27 00:00:00,Monywa,27.0,56,22.1167,95.1333
2026-03-27 01:00:00,Monywa,26.8,55,22.1167,95.1333
2026-03-27 02:00:00,Monywa,27.0,55,22.1167,95.1333
2026-03-27 03:00:00,Monywa,26.5,59,22.1167,95.1333
2026-03-27 04:00:00,Monywa,25.9,63,22.1167,95.1333
2026-03-27 05:00:00,Monywa,25.2,66,22.1167,95.1333
2026-03-27 06:00:00,Monywa,24.9,67,22.1167,95.1333
2026-03-27 07:00:00,Monywa,26.6,60,22.1167,95.1333
2026-03-27 08:00:00,Monywa,28.4,53,22.1167,95.1333
2026-03-27 09:00:00,Monywa,30.5,45,22.1167,95.1333
2026-03-27 10:00:00,Monywa,32.9,37,22.1167,95.1333
2026-03-27 11:00:00,Monywa,34.7,33,22.1167,95.1333
2026-03-27 12:00:00,Monywa,36.1,32,22.1167,95.1333
2026-03-27 13:00:00,Monywa,37.0,29,22.1167,95.1333
2026-03-27 14:00:00,Monywa,37.4,28,22.1167,95.1333
2026-03-27 15:00:00,Monywa,37.4,26,22.1167,95.1333
2026-03-27 16:00:00,Monywa,37.0,26,22.1167,95.1333
2026-03-27 17:00:00,Monywa,36.0,25,22.1167,95.1333
2026-03-27 18:00:00,Monywa,34.8,28,22.1167,95.1333
2026-03-27 19:00:00,Monywa,33.1,32,22.1167,95.1333
2026-03-27 20:00:00,Monywa,31.9,37,22.1167,95.1333
2026-03-27 21:00:00,Monywa,31.3,40,22.1167,95.1333
2026-03-27 22:00:00,Monywa,29.2,46,22.1167,95.1333
2026-03-27 23:00:00,Monywa,29.3,46,22.1167,95.1333
2026-03-28 00:00:00,Monywa,28.4,52,22.1167,95.1333
2026-03-28 01:00:00,Monywa,28.5,51,22.1167,95.1333
2026-03-28 02:00:00,Monywa,27.8,53,22.1167,95.1333
2026-03-28 03:00:00,Monywa,27.4,54,22.1167,95.1333
2026-03-28 04:00:00,Monywa,27.1,55,22.1167,95.1333
2026-03-28 05:00:00,Monywa,26.8,56,22.1167,95.1333
2026-03-28 06:00:00,Monywa,26.2,62,22.1167,95.1333
2026-03-28 07:00:00,Monywa,27.5,60,22.1167,95.1333
2026-03-28 08:00:00,Monywa,29.6,52,22.1167,95.1333
2026-03-28 09:00:00,Monywa,31.8,42,22.1167,95.1333
2026-03-28 10:00:00,Monywa,33.7,37,22.1167,95.1333
2026-03-28 11:00:00,Monywa,35.1,33,22.1167,95.1333
2026-03-28 12:00:00,Monywa,36.2,32,22.1167,95.1333
2026-03-28 13:00:00,Monywa,36.6,30,22.1167,95.1333
2026-03-28 14:00:00,Monywa,36.7,28,22.1167,95.1333
2026-03-28 15:00:00,Monywa,36.7,28,22.1167,95.1333
2026-03-28 16:00:00,Monywa,36.0,30,22.1167,95.1333
2026-03-28 17:00:00,Monywa,34.8,33,22.1167,95.1333
2026-03-28 18:00:00,Monywa,29.1,52,22.1167,95.1333
2026-03-28 19:00:00,Monywa,26.0,70,22.1167,95.1333
2026-03-28 20:00:00,Monywa,25.4,73,22.1167,95.1333
2026-03-28 21:00:00,Monywa,25.0,76,22.1167,95.1333
2026-03-28 22:00:00,Monywa,24.5,80,22.1167,95.1333
2026-03-28 23:00:00,Monywa,24.0,84,22.1167,95.1333
2026-03-29 00:00:00,Monywa,23.8,84,22.1167,95.1333
2026-03-29 01:00:00,Monywa,23.7,84,22.1167,95.1333
2026-03-29 02:00:00,Monywa,23.1,86,22.1167,95.1333
2026-03-29 03:00:00,Monywa,22.4,91,22.1167,95.1333
2026-03-29 04:00:00,Monywa,21.9,94,22.1167,95.1333
2026-03-29 05:00:00,Monywa,21.5,95,22.1167,95.1333
2026-03-29 06:00:00,Monywa,21.5,93,22.1167,95.1333
2026-03-29 07:00:00,Monywa,23.1,88,22.1167,95.1333
2026-03-29 08:00:00,Monywa,25.8,77,22.1167,95.1333
2026-03-29 09:00:00,Monywa,28.5,62,22.1167,95.1333
2026-03-29 10:00:00,Monywa,30.7,54,22.1167,95.1333
2026-03-29 11:00:00,Monywa,32.6,47,22.1167,95.1333
2026-03-29 12:00:00,Monywa,33.9,43,22.1167,95.1333
2026-03-29 13:00:00,Monywa,35.0,37,22.1167,95.1333
2026-03-29 14:00:00,Monywa,35.3,34,22.1167,95.1333
2026-03-29 15:00:00,Monywa,35.4,33,22.1167,95.1333
2026-03-29 16:00:00,Monywa,35.0,34,22.1167,95.1333
2026-03-29 17:00:00,Monywa,33.7,37,22.1167,95.1333
2026-03-29 18:00:00,Monywa,33.1,43,22.1167,95.1333
2026-03-29 19:00:00,Monywa,31.2,48,22.1167,95.1333
2026-03-29 20:00:00,Monywa,29.8,56,22.1167,95.1333
2026-03-29 21:00:00,Monywa,28.6,63,22.1167,95.1333
2026-03-29 22:00:00,Monywa,27.5,65,22.1167,95.1333
2026-03-29 23:00:00,Monywa,27.2,68,22.1167,95.1333
2026-03-30 00:00:00,Monywa,27.2,65,22.1167,95.1333
2026-03-30 01:00:00,Monywa,26.3,70,22.1167,95.1333
2026-03-30 02:00:00,Monywa,25.5,75,22.1167,95.1333
2026-03-30 03:00:00,Monywa,24.9,78,22.1167,95.1333
2026-03-30 04:00:00,Monywa,24.4,80,22.1167,95.1333
2026-03-30 05:00:00,Monywa,24.1,81,22.1167,95.1333
2026-03-30 06:00:00,Monywa,24.1,81,22.1167,95.1333
2026-03-30 07:00:00,Monywa,25.7,75,22.1167,95.1333
2026-03-30 08:00:00,Monywa,27.7,68,22.1167,95.1333
2026-03-30 09:00:00,Monywa,29.7,61,22.1167,95.1333
2026-03-30 10:00:00,Monywa,31.9,53,22.1167,95.1333
2026-03-30 11:00:00,Monywa,33.7,43,22.1167,95.1333
2026-03-30 12:00:00,Monywa,34.5,40,22.1167,95.1333
2026-03-30 13:00:00,Monywa,35.5,36,22.1167,95.1333
2026-03-30 14:00:00,Monywa,36.0,34,22.1167,95.1333
2026-03-30 15:00:00,Monywa,36.3,33,22.1167,95.1333
2026-03-30 16:00:00,Monywa,35.8,33,22.1167,95.1333
2026-03-30 17:00:00,Monywa,34.8,35,22.1167,95.1333
2026-03-30 18:00:00,Monywa,34.0,38,22.1167,95.1333
2026-03-30 19:00:00,Monywa,32.3,47,22.1167,95.1333
2026-03-30 20:00:00,Monywa,31.1,52,22.1167,95.1333
2026-03-30 21:00:00,Monywa,30.3,54,22.1167,95.1333
2026-03-30 22:00:00,Monywa,29.4,60,22.1167,95.1333
2026-03-30 23:00:00,Monywa,28.6,64,22.1167,95.1333
2026-03-31 00:00:00,Monywa,28.2,60,22.1167,95.1333
2026-03-31 01:00:00,Monywa,27.2,66,22.1167,95.1333
2026-03-31 02:00:00,Monywa,26.6,69,22.1167,95.1333
2026-03-31 03:00:00,Monywa,26.2,72,22.1167,95.1333
2026-03-31 04:00:00,Monywa,25.7,74,22.1167,95.1333
2026-03-31 05:00:00,Monywa,25.4,76,22.1167,95.1333
2026-03-31 06:00:00,Monywa,25.1,77,22.1167,95.1333
2026-03-31 07:00:00,Monywa,26.0,75,22.1167,95.1333
2026-03-31 08:00:00,Monywa,27.8,68,22.1167,95.1333
2026-03-31 09:00:00,Monywa,29.9,60,22.1167,95.1333
2026-03-31 10:00:00,Monywa,32.1,50,22.1167,95.1333
2026-03-31 11:00:00,Monywa,33.9,43,22.1167,95.1333
2026-03-31 12:00:00,Monywa,35.4,39,22.1167,95.1333
2026-03-31 13:00:00,Monywa,36.5,35,22.1167,95.1333
2026-03-31 14:00:00,Monywa,37.2,32,22.1167,95.1333
2026-03-31 15:00:00,Monywa,37.0,31,22.1167,95.1333
2026-03-31 16:00:00,Monywa,36.6,31,22.1167,95.1333
2026-03-31 17:00:00,Monywa,35.5,33,22.1167,95.1333
2026-03-31 18:00:00,Monywa,34.1,41,22.1167,95.1333
2026-03-31 19:00:00,Monywa,31.2,56,22.1167,95.1333
2026-03-31 20:00:00,Monywa,29.6,62,22.1167,95.1333
2026-03-31 21:00:00,Monywa,28.3,67,22.1167,95.1333
2026-03-31 22:00:00,Monywa,28.3,66,22.1167,95.1333
2026-03-31 23:00:00,Monywa,28.0,67,22.1167,95.1333
2026-04-01 00:00:00,Monywa,27.8,69,22.1167,95.1333
2026-04-01 01:00:00,Monywa,27.4,70,22.1167,95.1333
2026-04-01 02:00:00,Monywa,27.1,72,22.1167,95.1333
2026-04-01 03:00:00,Monywa,26.6,76,22.1167,95.1333
2026-04-01 04:00:00,Monywa,26.3,79,22.1167,95.1333
2026-04-01 05:00:00,Monywa,25.6,84,22.1167,95.1333
2026-04-01 06:00:00,Monywa,25.0,87,22.1167,95.1333
2026-04-01 07:00:00,Monywa,26.7,81,22.1167,95.1333
2026-04-01 08:00:00,Monywa,28.8,67,22.1167,95.1333
2026-04-01 09:00:00,Monywa,30.9,58,22.1167,95.1333
2026-04-01 10:00:00,Monywa,32.9,51,22.1167,95.1333
2026-04-01 11:00:00,Monywa,34.5,46,22.1167,95.1333
2026-04-01 12:00:00,Monywa,35.4,43,22.1167,95.1333
2026-04-01 13:00:00,Monywa,36.5,35,22.1167,95.1333
2026-04-01 14:00:00,Monywa,37.1,32,22.1167,95.1333
2026-04-01 15:00:00,Monywa,37.3,31,22.1167,95.1333
2026-04-01 16:00:00,Monywa,36.6,32,22.1167,95.1333
2026-04-01 17:00:00,Monywa,36.0,34,22.1167,95.1333
2026-04-01 18:00:00,Monywa,35.0,40,22.1167,95.1333
2026-04-01 19:00:00,Monywa,33.3,48,22.1167,95.1333
2026-04-01 20:00:00,Monywa,31.7,57,22.1167,95.1333
2026-04-01 21:00:00,Monywa,30.7,60,22.1167,95.1333
2026-04-01 22:00:00,Monywa,30.1,59,22.1167,95.1333
2026-04-01 23:00:00,Monywa,29.3,63,22.1167,95.1333
2026-04-02 00:00:00,Monywa,28.5,68,22.1167,95.1333
2026-04-02 01:00:00,Monywa,27.6,73,22.1167,95.1333
2026-04-02 02:00:00,Monywa,26.8,77,22.1167,95.1333
2026-04-02 03:00:00,Monywa,26.3,77,22.1167,95.1333
2026-04-02 04:00:00,Monywa,26.2,76,22.1167,95.1333
2026-04-02 05:00:00,Monywa,26.4,73,22.1167,95.1333
2026-04-02 06:00:00,Monywa,26.1,71,22.1167,95.1333
2026-04-02 07:00:00,Monywa,26.9,75,22.1167,95.1333
2026-04-02 08:00:00,Monywa,29.7,64,22.1167,95.1333
2026-04-02 09:00:00,Monywa,32.0,55,22.1167,95.1333
2026-04-02 10:00:00,Monywa,34.2,44,22.1167,95.1333
2026-04-02 11:00:00,Monywa,36.1,36,22.1167,95.1333
2026-04-02 12:00:00,Monywa,37.6,32,22.1167,95.1333
2026-04-02 13:00:00,Monywa,39.0,24,22.1167,95.1333
2026-04-02 14:00:00,Monywa,39.6,21,22.1167,95.1333
2026-04-02 15:00:00,Monywa,39.6,21,22.1167,95.1333
2026-04-02 16:00:00,Monywa,38.9,22,22.1167,95.1333
2026-04-02 17:00:00,Monywa,38.2,21,22.1167,95.1333
2026-04-02 18:00:00,Monywa,37.0,25,22.1167,95.1333
2026-04-02 19:00:00,Monywa,35.4,29,22.1167,95.1333
2026-04-02 20:00:00,Monywa,34.4,36,22.1167,95.1333
2026-04-02 21:00:00,Monywa,32.7,41,22.1167,95.1333
2026-04-02 22:00:00,Monywa,32.5,37,22.1167,95.1333
2026-04-02 23:00:00,Monywa,31.5,37,22.1167,95.1333
2026-04-03 00:00:00,Monywa,30.7,39,22.1167,95.1333
2026-04-03 01:00:00,Monywa,29.7,45,22.1167,95.1333
2026-04-03 02:00:00,Monywa,28.7,52,22.1167,95.1333
2026-04-03 03:00:00,Monywa,28.0,58,22.1167,95.1333
2026-04-03 04:00:00,Monywa,27.5,62,22.1167,95.1333
2026-04-03 05:00:00,Monywa,27.3,66,22.1167,95.1333
2026-04-03 06:00:00,Monywa,27.1,65,22.1167,95.1333
2026-04-03 07:00:00,Monywa,27.7,67,22.1167,95.1333
2026-04-03 08:00:00,Monywa,29.6,55,22.1167,95.1333
2026-04-03 09:00:00,Monywa,31.7,49,22.1167,95.1333
2026-04-03 10:00:00,Monywa,34.0,43,22.1167,95.1333
2026-04-03 11:00:00,Monywa,36.0,35,22.1167,95.1333
2026-04-03 12:00:00,Monywa,37.7,29,22.1167,95.1333
2026-04-03 13:00:00,Monywa,38.9,24,22.1167,95.1333
2026-04-03 14:00:00,Monywa,39.4,22,22.1167,95.1333
2026-04-03 15:00:00,Monywa,39.6,21,22.1167,95.1333
2026-04-03 16:00:00,Monywa,39.3,21,22.1167,95.1333
2026-04-03 17:00:00,Monywa,38.5,22,22.1167,95.1333
2026-04-03 18:00:00,Monywa,36.7,24,22.1167,95.1333
2026-04-03 19:00:00,Monywa,35.1,27,22.1167,95.1333
2026-04-03 20:00:00,Monywa,33.9,31,22.1167,95.1333
2026-04-03 21:00:00,Monywa,32.9,35,22.1167,95.1333
2026-04-03 22:00:00,Monywa,31.5,40,22.1167,95.1333
2026-04-03 23:00:00,Monywa,30.6,44,22.1167,95.1333
2026-03-27 00:00:00,Pakokku,27.4,59,21.3333,95.0833
2026-03-27 01:00:00,Pakokku,25.2,72,21.3333,95.0833
2026-03-27 02:00:00,Pakokku,23.1,86,21.3333,95.0833
2026-03-27 03:00:00,Pakokku,23.3,83,21.3333,95.0833
2026-03-27 04:00:00,Pakokku,23.4,80,21.3333,95.0833
2026-03-27 05:00:00,Pakokku,22.9,82,21.3333,95.0833
2026-03-27 06:00:00,Pakokku,22.0,83,21.3333,95.0833
2026-03-27 07:00:00,Pakokku,23.5,82,21.3333,95.0833
2026-03-27 08:00:00,Pakokku,26.8,68,21.3333,95.0833
2026-03-27 09:00:00,Pakokku,29.2,56,21.3333,95.0833
2026-03-27 10:00:00,Pakokku,30.9,48,21.3333,95.0833
2026-03-27 11:00:00,Pakokku,32.2,46,21.3333,95.0833
2026-03-27 12:00:00,Pakokku,33.5,44,21.3333,95.0833
2026-03-27 13:00:00,Pakokku,34.4,40,21.3333,95.0833
2026-03-27 14:00:00,Pakokku,35.1,37,21.3333,95.0833
2026-03-27 15:00:00,Pakokku,35.4,34,21.3333,95.0833
2026-03-27 16:00:00,Pakokku,35.0,35,21.3333,95.0833
2026-03-27 17:00:00,Pakokku,33.7,41,21.3333,95.0833
2026-03-27 18:00:00,Pakokku,31.9,48,21.3333,95.0833
2026-03-27 19:00:00,Pakokku,29.8,54,21.3333,95.0833
2026-03-27 20:00:00,Pakokku,28.8,58,21.3333,95.0833
2026-03-27 21:00:00,Pakokku,29.1,58,21.3333,95.0833
2026-03-27 22:00:00,Pakokku,28.0,62,21.3333,95.0833
2026-03-27 23:00:00,Pakokku,26.4,64,21.3333,95.0833
2026-03-28 00:00:00,Pakokku,25.8,60,21.3333,95.0833
2026-03-28 01:00:00,Pakokku,25.3,68,21.3333,95.0833
2026-03-28 02:00:00,Pakokku,25.1,74,21.3333,95.0833
2026-03-28 03:00:00,Pakokku,24.4,76,21.3333,95.0833
2026-03-28 04:00:00,Pakokku,23.5,78,21.3333,95.0833
2026-03-28 05:00:00,Pakokku,22.8,82,21.3333,95.0833
2026-03-28 06:00:00,Pakokku,22.2,86,21.3333,95.0833
2026-03-28 07:00:00,Pakokku,24.0,84,21.3333,95.0833
2026-03-28 08:00:00,Pakokku,27.0,71,21.3333,95.0833
2026-03-28 09:00:00,Pakokku,29.2,58,21.3333,95.0833
2026-03-28 10:00:00,Pakokku,31.2,48,21.3333,95.0833
2026-03-28 11:00:00,Pakokku,32.8,42,21.3333,95.0833
2026-03-28 12:00:00,Pakokku,33.7,41,21.3333,95.0833
2026-03-28 13:00:00,Pakokku,34.5,39,21.3333,95.0833
2026-03-28 14:00:00,Pakokku,35.1,37,21.3333,95.0833
2026-03-28 15:00:00,Pakokku,35.6,34,21.3333,95.0833
2026-03-28 16:00:00,Pakokku,35.7,30,21.3333,95.0833
2026-03-28 17:00:00,Pakokku,34.4,35,21.3333,95.0833
2026-03-28 18:00:00,Pakokku,31.7,52,21.3333,95.0833
2026-03-28 19:00:00,Pakokku,28.3,71,21.3333,95.0833
2026-03-28 20:00:00,Pakokku,26.0,70,21.3333,95.0833
2026-03-28 21:00:00,Pakokku,24.8,75,21.3333,95.0833
2026-03-28 22:00:00,Pakokku,24.0,82,21.3333,95.0833
2026-03-28 23:00:00,Pakokku,23.4,87,21.3333,95.0833
2026-03-29 00:00:00,Pakokku,23.4,86,21.3333,95.0833
2026-03-29 01:00:00,Pakokku,23.0,87,21.3333,95.0833
2026-03-29 02:00:00,Pakokku,22.6,89,21.3333,95.0833
2026-03-29 03:00:00,Pakokku,22.0,91,21.3333,95.0833
2026-03-29 04:00:00,Pakokku,21.3,95,21.3333,95.0833
2026-03-29 05:00:00,Pakokku,20.9,96,21.3333,95.0833
2026-03-29 06:00:00,Pakokku,20.7,96,21.3333,95.0833
2026-03-29 07:00:00,Pakokku,22.3,95,21.3333,95.0833
2026-03-29 08:00:00,Pakokku,25.9,71,21.3333,95.0833
2026-03-29 09:00:00,Pakokku,27.8,65,21.3333,95.0833
2026-03-29 10:00:00,Pakokku,29.7,60,21.3333,95.0833
2026-03-29 11:00:00,Pakokku,31.5,54,21.3333,95.0833
2026-03-29 12:00:00,Pakokku,32.8,48,21.3333,95.0833
2026-03-29 13:00:00,Pakokku,33.8,43,21.3333,95.0833
2026-03-29 14:00:00,Pakokku,34.3,40,21.3333,95.0833
2026-03-29 15:00:00,Pakokku,34.5,39,21.3333,95.0833
2026-03-29 16:00:00,Pakokku,34.2,39,21.3333,95.0833
2026-03-29 17:00:00,Pakokku,33.4,42,21.3333,95.0833
2026-03-29 18:00:00,Pakokku,31.4,57,21.3333,95.0833
2026-03-29 19:00:00,Pakokku,29.4,64,21.3333,95.0833
2026-03-29 20:00:00,Pakokku,28.5,67,21.3333,95.0833
2026-03-29 21:00:00,Pakokku,27.1,72,21.3333,95.0833
2026-03-29 22:00:00,Pakokku,25.9,75,21.3333,95.0833
2026-03-29 23:00:00,Pakokku,25.2,78,21.3333,95.0833
2026-03-30 00:00:00,Pakokku,25.5,77,21.3333,95.0833
2026-03-30 01:00:00,Pakokku,25.3,76,21.3333,95.0833
2026-03-30 02:00:00,Pakokku,24.9,78,21.3333,95.0833
2026-03-30 03:00:00,Pakokku,24.3,81,21.3333,95.0833
2026-03-30 04:00:00,Pakokku,23.5,85,21.3333,95.0833
2026-03-30 05:00:00,Pakokku,23.2,86,21.3333,95.0833
2026-03-30 06:00:00,Pakokku,23.0,88,21.3333,95.0833
2026-03-30 07:00:00,Pakokku,24.6,87,21.3333,95.0833
2026-03-30 08:00:00,Pakokku,27.3,74,21.3333,95.0833
2026-03-30 09:00:00,Pakokku,29.4,65,21.3333,95.0833
2026-03-30 10:00:00,Pakokku,31.1,57,21.3333,95.0833
2026-03-30 11:00:00,Pakokku,32.6,51,21.3333,95.0833
2026-03-30 12:00:00,Pakokku,33.4,46,21.3333,95.0833
2026-03-30 13:00:00,Pakokku,34.2,43,21.3333,95.0833
2026-03-30 14:00:00,Pakokku,34.8,40,21.3333,95.0833
2026-03-30 15:00:00,Pakokku,34.9,39,21.3333,95.0833
2026-03-30 16:00:00,Pakokku,34.7,39,21.3333,95.0833
2026-03-30 17:00:00,Pakokku,33.8,42,21.3333,95.0833
2026-03-30 18:00:00,Pakokku,32.0,55,21.3333,95.0833
2026-03-30 19:00:00,Pakokku,30.2,63,21.3333,95.0833
2026-03-30 20:00:00,Pakokku,29.5,69,21.3333,95.0833
2026-03-30 21:00:00,Pakokku,29.2,66,21.3333,95.0833
2026-03-30 22:00:00,Pakokku,27.7,73,21.3333,95.0833
2026-03-30 23:00:00,Pakokku,27.7,73,21.3333,95.0833
2026-03-31 00:00:00,Pakokku,27.6,70,21.3333,95.0833
2026-03-31 01:00:00,Pakokku,26.2,77,21.3333,95.0833
2026-03-31 02:00:00,Pakokku,25.6,78,21.3333,95.0833
2026-03-31 03:00:00,Pakokku,25.1,77,21.3333,95.0833
2026-03-31 04:00:00,Pakokku,24.4,80,21.3333,95.0833
2026-03-31 05:00:00,Pakokku,24.1,82,21.3333,95.0833
2026-03-31 06:00:00,Pakokku,23.7,84,21.3333,95.0833
2026-03-31 07:00:00,Pakokku,25.0,85,21.3333,95.0833
2026-03-31 08:00:00,Pakokku,27.4,72,21.3333,95.0833
2026-03-31 09:00:00,Pakokku,29.3,64,21.3333,95.0833
2026-03-31 10:00:00,Pakokku,31.1,57,21.3333,95.0833
2026-03-31 11:00:00,Pakokku,32.7,51,21.3333,95.0833
2026-03-31 12:00:00,Pakokku,34.1,44,21.3333,95.0833
2026-03-31 13:00:00,Pakokku,34.9,40,21.3333,95.0833
2026-03-31 14:00:00,Pakokku,35.5,38,21.3333,95.0833
2026-03-31 15:00:00,Pakokku,35.5,37,21.3333,95.0833
2026-03-31 16:00:00,Pakokku,35.1,37,21.3333,95.0833
2026-03-31 17:00:00,Pakokku,34.4,39,21.3333,95.0833
2026-03-31 18:00:00,Pakokku,32.7,50,21.3333,95.0833
2026-03-31 19:00:00,Pakokku,31.2,57,21.3333,95.0833
2026-03-31 20:00:00,Pakokku,29.2,64,21.3333,95.0833
2026-03-31 21:00:00,Pakokku,28.3,68,21.3333,95.0833
2026-03-31 22:00:00,Pakokku,27.7,69,21.3333,95.0833
2026-03-31 23:00:00,Pakokku,27.0,73,21.3333,95.0833
2026-04-01 00:00:00,Pakokku,26.8,76,21.3333,95.0833
2026-04-01 01:00:00,Pakokku,26.6,77,21.3333,95.0833
2026-04-01 02:00:00,Pakokku,26.0,83,21.3333,95.0833
2026-04-01 03:00:00,Pakokku,26.2,80,21.3333,95.0833
2026-04-01 04:00:00,Pakokku,26.0,80,21.3333,95.0833
2026-04-01 05:00:00,Pakokku,25.9,80,21.3333,95.0833
2026-04-01 06:00:00,Pakokku,25.5,84,21.3333,95.0833
2026-04-01 07:00:00,Pakokku,26.7,84,21.3333,95.0833
2026-04-01 08:00:00,Pakokku,28.9,72,21.3333,95.0833
2026-04-01 09:00:00,Pakokku,30.5,63,21.3333,95.0833
2026-04-01 10:00:00,Pakokku,32.1,57,21.3333,95.0833
2026-04-01 11:00:00,Pakokku,33.5,51,21.3333,95.0833
2026-04-01 12:00:00,Pakokku,34.4,49,21.3333,95.0833
